306	Crush Claw	11	1	10	75	95
307	Blast Burn	7	2	5	150	90
308	Hydro Cannon	2	2	5	150	90
309	Meteor Mash	1	1	10	90	90
310	Astonish	6	1	15	30	100
311	Weather Ball	11	2	10	50	100
312	Aromatherapy	12	3	5	NULL	NULL
313	Fake Tears	15	3	20	NULL	100
314	Air Cutter	18	2	25	60	95
315	Overheat	7	2	5	130	90
316	Odor Sleuth	11	3	40	NULL	NULL
317	Rock Tomb	14	1	15	60	95
318	Silver Wind	3	2	5	60	100
319	Metal Sound	1	3	40	NULL	85
320	Grass Whistle	12	3	15	NULL	55
321	Tickle	11	3	20	NULL	100
322	Cosmic Power	13	3	20	NULL	NULL
323	Water Spout	2	2	5	150	100
324	Signal Beam	3	2	15	75	100
325	Shadow Punch	6	1	20	60	NULL
326	Extrasensory	13	2	20	80	100
327	Sky Uppercut	6	1	15	85	90
328	Sand Tomb	16	1	15	35	85
329	Sheer Cold	9	2	5	NULL	30
330	Muddy Water	2	2	10	90	85
331	Bullet Seed	12	1	30	25	100
332	Aerial Ace	18	1	20	60	NULL
333	Icicle Spear	9	1	30	25	100
334	Iron Defense	1	3	15	NULL	NULL
335	Block	11	3	5	NULL	NULL
336	Howl	11	3	40	NULL	NULL
337	Dragon Claw	4	1	15	80	100
338	Frenzy Plant	12	2	5	150	90
339	Bulk Up	6	3	20	NULL	NULL
340	Bounce	18	1	5	85	85
341	Mud Shot	16	2	15	55	95
342	Poison Tail	17	1	25	50	100
343	Covet	11	1	25	60	100
344	Volt Tackle	5	1	15	120	100
345	Magical Leaf	12	2	20	60	NULL
346	Water Sport	2	3	15	NULL	NULL
347	Calm Mind	13	3	20	NULL	NULL
348	Leaf Blade	12	1	15	90	100
349	Dragon Dance	4	3	20	NULL	NULL
350	Rock Blast	14	1	10	25	90
351	Shock Wave	5	2	20	60	NULL
352	Water Pulse	2	2	20	60	100
353	Doom Desire	1	2	5	140	100
354	Psycho Boost	13	2	5	140	90
355	Roost	18	3	10	NULL	NULL
356	Gravity	13	3	5	NULL	NULL
357	Miracle Eye	13	3	40	NULL	NULL
358	Wake-Up Slap	6	1	10	70	100
359	Hammer Arm	6	1	10	100	90
360	Gyro Ball	1	1	5	NULL	100
361	Healing Wish	13	3	10	NULL	NULL
362	Brine	2	2	10	65	100
363	Natural Gift	11	1	15	NULL	100
364	Feint	11	1	10	30	100
365	Pluck	18	1	20	60	100
366	Tailwind	18	3	15	NULL	NULL
367	Acupressure	11	3	30	NULL	NULL
368	Metal Burst	1	1	10	NULL	100
369	U-turn	3	1	20	70	100
370	Close Combat	6	1	5	120	100
371	Payback	15	1	10	50	100
372	Assurance	15	1	10	60	100
373	Embargo	15	3	15	NULL	100
374	Fling	15	1	10	NULL	100
375	Psycho Shift	13	3	10	NULL	100
376	Trump Card	11	2	5	NULL	NULL
377	Heal Block	13	3	15	NULL	100
378	Wring Out	11	2	5	NULL	100
379	Power Trick	13	3	10	NULL	NULL
380	Gastro Acid	17	3	10	NULL	100
381	Lucky Chant	11	3	30	NULL	NULL
382	Me First	11	3	20	NULL	NULL
383	Copycat	11	3	20	NULL	NULL
384	Power Swap	13	3	10	NULL	NULL
385	Guard Swap	13	3	10	NULL	NULL
386	Punishment	15	1	5	NULL	100
387	Last Resort	11	1	5	140	100
388	Worry Seed	12	3	10	NULL	100
389	Sucker Punch	15	1	5	70	100
390	Toxic Spikes	17	3	20	NULL	NULL
391	Heart Swap	13	3	10	NULL	NULL
392	Aqua Ring	2	3	20	NULL	NULL
393	Magnet Rise	5	3	10	NULL	NULL
394	Flare Blitz	7	1	15	120	100
395	Force Palm	6	1	10	60	100
396	Aura Sphere	6	2	20	80	NULL
397	Rock Polish	14	3	20	NULL	NULL
398	Poison Jab	17	1	20	80	100
399	Dark Pulse	15	2	15	80	100
400	Night Slash	15	1	15	70	100
401	Aqua Tail	2	1	10	90	90
402	Seed Bomb	12	1	15	80	100
403	Air Slash	18	2	15	75	95
404	X-Scissor	3	1	15	80	100
405	Bug Buzz	3	2	10	90	100
406	Dragon Pulse	4	2	10	85	100
407	Dragon Rush	4	1	10	100	75
408	Power Gem	14	2	20	80	100
409	Drain Punch	6	1	10	75	100
410	Vacuum Wave	6	2	30	40	100
411	Focus Blast	6	2	5	120	70
412	Energy Ball	12	2	10	90	100
413	Brave Bird	18	1	15	120	100
414	Earth Power	16	2	10	90	100
415	Switcheroo	15	3	10	NULL	100
416	Giga Impact	11	1	5	150	90
417	Nasty Plot	15	3	20	NULL	NULL
418	Bullet Punch	1	1	30	40	100
419	Avalanche	9	1	10	60	100
420	Ice Shard	9	1	30	40	100
421	Shadow Claw	6	1	15	70	100
422	Thunder Fang	5	1	15	65	95
423	Ice Fang	9	1	15	65	95
424	Fire Fang	7	1	15	65	95
425	Shadow Sneak	6	1	30	40	100
426	Mud Bomb	16	2	10	65	85
427	Psycho Cut	13	1	20	70	100
428	Zen Headbutt	13	1	15	80	90
429	Mirror Shot	1	2	10	65	85
430	Flash Cannon	1	2	10	80	100
431	Rock Climb	11	1	20	90	85
432	Defog	18	3	15	NULL	NULL
433	Trick Room	13	3	5	NULL	NULL
434	Draco Meteor	4	2	5	130	90
435	Discharge	5	2	15	80	100
436	Lava Plume	7	2	15	80	100
437	Leaf Storm	12	2	5	130	90
438	Power Whip	12	1	10	120	85
439	Rock Wrecker	14	1	5	150	90
440	Cross Poison	17	1	20	70	100
441	Gunk Shot	17	1	5	120	80
442	Iron Head	1	1	15	80	100
443	Magnet Bomb	1	1	20	60	NULL
444	Stone Edge	14	1	5	100	80
445	Captivate	11	3	20	NULL	100
446	Stealth Rock	14	3	20	NULL	NULL
447	Grass Knot	12	2	20	NULL	100
448	Chatter	18	2	20	65	100
449	Judgment	11	2	10	100	100
450	Bug Bite	3	1	20	60	100
451	Charge Beam	5	2	10	50	90
452	Wood Hammer	12	1	15	120	100
453	Aqua Jet	2	1	20	40	100
454	Attack Order	3	1	15	90	100
455	Defend Order	3	3	10	NULL	NULL
456	Heal Order	3	3	10	NULL	NULL
457	Head Smash	14	1	5	150	80
458	Double Hit	11	1	10	35	90
459	Roar of Time	4	2	5	150	90
460	Spacial Rend	4	2	5	100	95
461	Lunar Dance	13	3	10	NULL	NULL
462	Crush Grip	11	1	5	NULL	100
463	Magma Storm	7	2	5	100	75
464	Dark Void	15	3	10	NULL	50
465	Seed Flare	12	2	5	120	85
466	Ominous Wind	6	2	5	60	100
467	Shadow Force	6	1	5	120	100
468	Hone Claws	15	3	15	NULL	NULL
469	Wide Guard	14	3	10	NULL	NULL
470	Guard Split	13	3	10	NULL	NULL
471	Power Split	13	3	10	NULL	NULL
472	Wonder Room	13	3	10	NULL	NULL
473	Psyshock	13	2	10	80	100
474	Venoshock	17	2	10	65	100
475	Autotomize	1	3	15	NULL	NULL
476	Rage Powder	3	3	20	NULL	NULL
477	Telekinesis	13	3	15	NULL	NULL
478	Magic Room	13	3	10	NULL	NULL
479	Smack Down	14	1	15	50	100
480	Storm Throw	6	1	10	60	100
481	Flame Burst	7	2	15	70	100
482	Sludge Wave	17	2	10	95	100
483	Quiver Dance	3	3	20	NULL	NULL
484	Heavy Slam	1	1	10	NULL	100
485	Synchronoise	13	2	10	120	100
486	Electro Ball	5	2	10	NULL	100
487	Soak	2	3	20	NULL	100
488	Flame Charge	7	1	20	50	100
489	Coil	17	3	20	NULL	NULL
490	Low Sweep	6	1	20	65	100
491	Acid Spray	17	2	20	40	100
492	Foul Play	15	1	15	95	100
493	Simple Beam	11	3	15	NULL	100
494	Entrainment	11	3	15	NULL	100
495	After You	11	3	15	NULL	NULL
496	Round	11	2	15	60	100
497	Echoed Voice	11	2	15	40	100
498	Chip Away	11	1	20	70	100
499	Clear Smog	17	2	15	50	NULL
500	Stored Power	13	2	10	20	100
501	Quick Guard	6	3	15	NULL	NULL
502	Ally Switch	13	3	15	NULL	NULL
503	Scald	2	2	15	80	100
504	Shell Smash	11	3	15	NULL	NULL
505	Heal Pulse	13	3	10	NULL	NULL
506	Hex	6	2	10	65	100
507	Sky Drop	18	1	10	60	100
508	Shift Gear	1	3	10	NULL	NULL
509	Circle Throw	6	1	10	60	90
510	Incinerate	7	2	15	60	100
511	Quash	15	3	15	NULL	100
512	Acrobatics	18	1	15	55	100
513	Reflect Type	11	3	15	NULL	NULL
514	Retaliate	11	1	5	70	100
515	Final Gambit	6	2	5	NULL	100
516	Bestow	11	3	15	NULL	NULL
517	Inferno	7	2	5	100	50
518	Water Pledge	2	2	10	80	100
519	Fire Pledge	7	2	10	80	100
520	Grass Pledge	12	2	10	80	100
521	Volt Switch	5	2	20	70	100
522	Struggle Bug	3	2	20	50	100
523	Bulldoze	16	1	20	60	100
524	Frost Breath	9	2	10	60	90
525	Dragon Tail	4	1	10	60	90
526	Work Up	11	3	30	NULL	NULL
527	Electroweb	5	2	15	55	95
528	Wild Charge	5	1	15	90	100
529	Drill Run	16	1	10	80	95
530	Dual Chop	4	1	15	40	90
531	Heart Stamp	13	1	25	60	100
532	Horn Leech	12	1	10	75	100
533	Sacred Sword	6	1	15	90	100
534	Razor Shell	2	1	10	75	95
535	Heat Crash	7	1	10	NULL	100
536	Leaf Tornado	12	2	10	65	90
537	Steamroller	3	1	20	65	100
538	Cotton Guard	12	3	10	NULL	NULL
539	Night Daze	15	2	10	85	95
540	Psystrike	13	2	10	100	100
541	Tail Slap	11	1	10	25	85
542	Hurricane	18	2	10	110	70
543	Head Charge	11	1	15	120	100
544	Gear Grind	1	1	15	50	85
545	Searing Shot	7	2	5	100	100
546	Techno Blast	11	2	5	120	100
547	Relic Song	11	2	10	75	100
548	Secret Sword	6	2	10	85	100
549	Glaciate	9	2	10	65	95
550	Bolt Strike	5	1	5	130	85
551	Blue Flare	7	2	5	130	85
552	Fiery Dance	7	2	10	80	100
553	Freeze Shock	9	1	5	140	90
554	Ice Burn	9	2	5	140	90
555	Snarl	15	2	15	55	95
556	Icicle Crash	9	1	10	85	90
557	V-create	7	1	5	180	95
558	Fusion Flare	7	2	5	100	100
559	Fusion Bolt	5	1	5	100	100
560	Flying Press	6	1	10	100	95
561	Mat Block	6	3	10	NULL	NULL
562	Belch	17	2	10	120	90
563	Rototiller	16	3	10	NULL	NULL
564	Sticky Web	3	3	20	NULL	NULL
565	Fell Stinger	3	1	25	50	100
566	Phantom Force	6	1	10	90	100
567	Trick-or-Treat	6	3	20	NULL	100
568	Noble Roar	11	3	30	NULL	100
569	Ion Deluge	5	3	25	NULL	NULL
570	Parabolic Charge	5	2	20	65	100
571	Forest's Curse	12	3	20	NULL	100
572	Petal Blizzard	12	1	15	90	100
573	Freeze-Dry	9	2	20	70	100
574	Disarming Voice	8	2	15	40	NULL
575	Parting Shot	15	3	20	NULL	100
576	Topsy-Turvy	15	3	20	NULL	NULL
577	Draining Kiss	8	2	10	50	100
578	Crafty Shield	8	3	10	NULL	NULL
579	Flower Shield	8	3	10	NULL	NULL
580	Grassy Terrain	12	3	10	NULL	NULL
581	Misty Terrain	8	3	10	NULL	NULL
582	Electrify	5	3	20	NULL	NULL
583	Play Rough	8	1	10	90	90
584	Fairy Wind	8	2	30	40	100
585	Moonblast	8	2	15	95	100
586	Boomburst	11	2	10	140	100
587	Fairy Lock	8	3	10	NULL	NULL
588	King's Shield	1	3	10	NULL	NULL
589	Play Nice	11	3	20	NULL	NULL
590	Confide	11	3	20	NULL	NULL
591	Diamond Storm	14	1	5	100	95
592	Steam Eruption	2	2	5	110	95
593	Hyperspace Hole	13	2	5	80	NULL
594	Water Shuriken	2	2	20	15	100
595	Mystical Fire	7	2	10	75	100
596	Spiky Shield	12	3	10	NULL	NULL
597	Aromatic Mist	8	3	20	NULL	NULL
598	Eerie Impulse	5	3	15	NULL	100
599	Venom Drench	17	3	20	NULL	100
600	Powder	3	3	20	NULL	100
601	Geomancy	8	3	10	NULL	NULL
602	Magnetic Flux	5	3	20	NULL	NULL
603	Happy Hour	11	3	30	NULL	NULL
604	Electric Terrain	5	3	10	NULL	NULL
605	Dazzling Gleam	8	2	10	80	100
606	Celebrate	11	3	40	NULL	NULL
607	Hold Hands	11	3	40	NULL	NULL
608	Baby-Doll Eyes	8	3	30	NULL	100
609	Nuzzle	5	1	20	20	100
610	Hold Back	11	1	40	40	100
611	Infestation	3	2	20	20	100
612	Power-Up Punch	6	1	20	40	100
613	Oblivion Wing	18	2	10	80	100
614	Thousand Arrows	16	1	10	90	100
615	Thousand Waves	16	1	10	90	100
616	Land's Wrath	16	1	10	90	100
617	Light of Ruin	8	2	5	140	90
618	Origin Pulse	2	2	10	110	85
619	Precipice Blades	16	1	10	120	85
620	Dragon Ascent	18	1	5	120	100
621	Hyperspace Fury	15	1	5	100	NULL
622	Breakneck Blitz	11	1	1	NULL	NULL
623	Breakneck Blitz	11	2	1	NULL	NULL
624	All-Out Pummeling	6	1	1	NULL	NULL
625	All-Out Pummeling	6	2	1	NULL	NULL
626	Supersonic Skystrike	18	1	1	NULL	NULL
627	Supersonic Skystrike	18	2	1	NULL	NULL
628	Acid Downpour	17	1	1	NULL	NULL
629	Acid Downpour	17	2	1	NULL	NULL
630	Tectonic Rage	16	1	1	NULL	NULL
631	Tectonic Rage	16	2	1	NULL	NULL
632	Continental Crush	14	1	1	NULL	NULL
633	Continental Crush	14	2	1	NULL	NULL
634	Savage Spin-Out	3	1	1	NULL	NULL
635	Savage Spin-Out	3	2	1	NULL	NULL
636	Never-Ending Nightmare	6	1	1	NULL	NULL
637	Never-Ending Nightmare	6	2	1	NULL	NULL
638	Corkscrew Crash	1	1	1	NULL	NULL
639	Corkscrew Crash	1	2	1	NULL	NULL
640	Inferno Overdrive	7	1	1	NULL	NULL
641	Inferno Overdrive	7	2	1	NULL	NULL
642	Hydro Vortex	2	1	1	NULL	NULL
643	Hydro Vortex	2	2	1	NULL	NULL
644	Bloom Doom	12	1	1	NULL	NULL
645	Bloom Doom	12	2	1	NULL	NULL
646	Gigavolt Havoc	5	1	1	NULL	NULL
647	Gigavolt Havoc	5	2	1	NULL	NULL
648	Shattered Psyche	13	1	1	NULL	NULL
649	Shattered Psyche	13	2	1	NULL	NULL
650	Subzero Slammer	9	1	1	NULL	NULL
651	Subzero Slammer	9	2	1	NULL	NULL
652	Devastating Drake	4	1	1	NULL	NULL
653	Devastating Drake	4	2	1	NULL	NULL
654	Black Hole Eclipse	15	1	1	NULL	NULL
655	Black Hole Eclipse	15	2	1	NULL	NULL
656	Twinkle Tackle	8	1	1	NULL	NULL
657	Twinkle Tackle	8	2	1	NULL	NULL
658	Catastropika	5	1	1	210	NULL
659	Shore Up	16	3	10	NULL	NULL
660	First Impression	3	1	10	90	100
661	Baneful Bunker	17	3	10	NULL	NULL
662	Spirit Shackle	6	1	10	80	100
663	Darkest Lariat	15	1	10	85	100
664	Sparkling Aria	2	2	10	90	100
665	Ice Hammer	9	1	10	100	90
666	Floral Healing	8	3	10	NULL	NULL
667	High Horsepower	16	1	10	95	95
668	Strength Sap	12	3	10	NULL	100
669	Solar Blade	12	1	10	125	100
670	Leafage	12	1	40	40	100
671	Spotlight	11	3	15	NULL	NULL
672	Toxic Thread	17	3	20	NULL	100
673	Laser Focus	11	3	30	NULL	NULL
674	Gear Up	1	3	20	NULL	NULL
675	Throat Chop	15	1	15	80	100
676	Pollen Puff	3	2	15	90	100
677	Anchor Shot	1	1	20	80	100
678	Psychic Terrain	13	3	10	NULL	NULL
679	Lunge	3	1	15	80	100
680	Fire Lash	7	1	15	80	100
681	Power Trip	15	1	10	20	100
682	Burn Up	7	2	5	130	100
683	Speed Swap	13	3	10	NULL	NULL
684	Smart Strike	1	1	10	70	NULL
685	Purify	17	3	20	NULL	NULL
686	Revelation Dance	11	2	15	90	100
687	Core Enforcer	4	2	10	100	100
688	Trop Kick	12	1	15	70	100
689	Instruct	13	3	15	NULL	NULL
690	Beak Blast	18	1	15	100	100
691	Clanging Scales	4	2	5	110	100
692	Dragon Hammer	4	1	15	90	100
