Nº de serie;Nombre;Tipo;Arte;Descripción
11632;Ave Monstruosa;2;/IMG/11632.png;La carta tiene número #11632 y se llama Ave Monstruosa siendo una carta de tipo 2.
11828;Ballena Fortaleza;2;/IMG/11828.png;La carta tiene número #11828 y se llama Ballena Fortaleza siendo una carta de tipo 2.
11293;Baratija de la Suerte;2;/IMG/11293.png;La carta tiene número #11293 y se llama Baratija de la Suerte siendo una carta de tipo 2.
11196;Barox;2;/IMG/11196.png;La carta tiene número #11196 y se llama Barox siendo una carta de tipo 2.
11114;Bebé Dragón;2;/IMG/11114.png;La carta tiene número #11114 y se llama Bebé Dragón siendo una carta de tipo 2.
11660;Behegon;2;/IMG/11660.png;La carta tiene número #11660 y se llama Behegon siendo una carta de tipo 2.
11569;Bestia de Cable Tendido;2;/IMG/11569.png;La carta tiene número #11569 y se llama Bestia de Cable Tendido siendo una carta de tipo 2.
11364;Bestia Embrionaria;2;/IMG/11364.png;La carta tiene número #11364 y se llama Bestia Embrionaria siendo una carta de tipo 2.
11715;Bestia Líquida;2;/IMG/11715.png;La carta tiene número #11715 y se llama Bestia Líquida siendo una carta de tipo 2.
11727;Bestia marina;2;/IMG/11727.png;La carta tiene número #11727 y se llama Bestia marina siendo una carta de tipo 2.
11707;Bestia Pálida;2;/IMG/11707.png;La carta tiene número #11707 y se llama Bestia Pálida siendo una carta de tipo 2.
11495;Bickuribox;2;/IMG/11495.png;La carta tiene número #11495 y se llama Bickuribox siendo una carta de tipo 2.
11405;Bio Planta;2;/IMG/11405.png;La carta tiene número #11405 y se llama Bio Planta siendo una carta de tipo 2.
11600;Bola de Agujas;2;/IMG/11600.png;La carta tiene número #11600 y se llama Bola de Agujas siendo una carta de tipo 2.
11596;Boo Koo;2;/IMG/11596.png;La carta tiene número #11596 y se llama Boo Koo siendo una carta de tipo 2.
11440;Bosque;3;/IMG/11440.png;La carta tiene número #11440 y se llama Bosque siendo una carta de tipo 3.
11619;Bracchio-raidus;2;/IMG/11619.png;La carta tiene número #11619 y se llama Bracchio-raidus siendo una carta de tipo 2.
11121;Brazo de Espada de Dragón;2;/IMG/11121.png;La carta tiene número #11121 y se llama Brazo de Espada de Dragón siendo una carta de tipo 2.
11129;Brazo Derecho del Prohibido;2;/IMG/11129.png;La carta tiene número #11129 y se llama Brazo Derecho del Prohibido siendo una carta de tipo 2.
11130;Brazo Izquierdo del Prohibido;2;/IMG/11130.png;La carta tiene número #11130 y se llama Brazo Izquierdo del Prohibido siendo una carta de tipo 2.
11684;Bruja del Bosque Negro;2;/IMG/11684.png;La carta tiene número #11684 y se llama Bruja del Bosque Negro siendo una carta de tipo 2.
11732;Bruja Enferma;2;/IMG/11732.png;La carta tiene número #11732 y se llama Bruja Enferma siendo una carta de tipo 2.
11692;Bruja Oscura;2;/IMG/11692.png;La carta tiene número #11692 y se llama Bruja Oscura siendo una carta de tipo 2.
11330;Brujo Enmascarado;2;/IMG/11330.png;La carta tiene número #11330 y se llama Brujo Enmascarado siendo una carta de tipo 2.
11136;Buey de Batalla;2;/IMG/11136.png;La carta tiene número #11136 y se llama Buey de Batalla siendo una carta de tipo 2.
11749;Bugroth Amfibio;2;/IMG/11749.png;La carta tiene número #11749 y se llama Bugroth Amfibio siendo una carta de tipo 2.
11306;Caballero 4;2;/IMG/11306.png;La carta tiene número #11306 y se llama Caballero 4 siendo una carta de tipo 2.
11589;Caballero Cucaracha;2;/IMG/11589.png;La carta tiene número #11589 y se llama Caballero Cucaracha siendo una carta de tipo 2.
11817;Caballero del Cráneo;2;/IMG/11817.png;La carta tiene número #11817 y se llama Caballero del Cráneo siendo una carta de tipo 2.
11309;Caballero Pingüino;2;/IMG/11309.png;La carta tiene número #11309 y se llama Caballero Pingüino siendo una carta de tipo 2.
11731;Caballero Succubus;2;/IMG/11731.png;La carta tiene número #11731 y se llama Caballero Succubus siendo una carta de tipo 2.
11694;Cadena de Aprisionamiento;2;/IMG/11694.png;La carta tiene número #11694 y se llama Cadena de Aprisionamiento siendo una carta de tipo 2.
11244;Cadena Mística de Captura;2;/IMG/11244.png;La carta tiene número #11244 y se llama Cadena Mística de Captura siendo una carta de tipo 2.
11491;Caimán Toon;2;/IMG/11491.png;La carta tiene número #11491 y se llama Caimán Toon siendo una carta de tipo 2.
11654;Cañón de Dh4;2;/IMG/11654.png;La carta tiene número #11654 y se llama Cañón de Dh4 siendo una carta de tipo 2.
11419;Caparazón de Acero;4;/IMG/11419.png;La carta tiene número #11419 y se llama Caparazón de Acero siendo una carta de tipo 4.
11182;Capullo Evolutivo;2;/IMG/11182.png;La carta tiene número #11182 y se llama Capullo Evolutivo siendo una carta de tipo 2.
11251;Caracol con Púas;2;/IMG/11251.png;La carta tiene número #11251 y se llama Caracol con Púas siendo una carta de tipo 2.
11570;Caracol del Rayo;2;/IMG/11570.png;La carta tiene número #11570 y se llama Caracol del Rayo siendo una carta de tipo 2.
11695;Caracol Mecánico;2;/IMG/11695.png;La carta tiene número #11695 y se llama Caracol Mecánico siendo una carta de tipo 2.
11791;Casa de Cinta Adhesiva;3;/IMG/11791.png;La carta tiene número #11791 y se llama Casa de Cinta Adhesiva siendo una carta de tipo 3.
11193;Castillo de las Ilusiones Oscuras;2;/IMG/11193.png;La carta tiene número #11193 y se llama Castillo de las Ilusiones Oscuras siendo una carta de tipo 2.
11581;Cazador de «soul»;2;/IMG/11581.png;La carta tiene número #11581 y se llama Cazador de «soul» siendo una carta de tipo 2.
11636;Cazador de Cuello;2;/IMG/11636.png;La carta tiene número #11636 y se llama Cazador de Cuello siendo una carta de tipo 2.
11610;Cazador de Dragones;2;/IMG/11610.png;La carta tiene número #11610 y se llama Cazador de Dragones siendo una carta de tipo 2.
11525;Cazamecánico;2;/IMG/11525.png;La carta tiene número #11525 y se llama Cazamecánico siendo una carta de tipo 2.
11169;Cementerio de Mamuts;2;/IMG/11169.png;La carta tiene número #11169 y se llama Cementerio de Mamuts siendo una carta de tipo 2.
11218;Cementerio y la Mano de la Invitación;2;/IMG/11218.png;La carta tiene número #11218 y se llama Cementerio y la Mano de la Invitación siendo una carta de tipo 2.
11555;Centinela de los Mares;2;/IMG/11555.png;La carta tiene número #11555 y se llama Centinela de los Mares siendo una carta de tipo 2.
11285;Cerebro Antiguo;2;/IMG/11285.png;La carta tiene número #11285 y se llama Cerebro Antiguo siendo una carta de tipo 2.
11639;Cerebrus de Llamas;2;/IMG/11639.png;La carta tiene número #11639 y se llama Cerebrus de Llamas siendo una carta de tipo 2.
11819;Chakra;2;/IMG/11819.png;La carta tiene número #11819 y se llama Chakra siendo una carta de tipo 2.
11243;Charubin, el Caballero del Fuego;2;/IMG/11243.png;La carta tiene número #11243 y se llama Charubin, el Caballero del Fuego siendo una carta de tipo 2.
11545;Chica Agua;2;/IMG/11545.png;La carta tiene número #11545 y se llama Chica Agua siendo una carta de tipo 2.
11634;Chico Estrella;2;/IMG/11634.png;La carta tiene número #11634 y se llama Chico Estrella siendo una carta de tipo 2.
11453;Chispas;1;/IMG/11453.png;La carta tiene número #11453 y se llama Chispas siendo una carta de tipo 1.
11531;Ciber Comandante;2;/IMG/11531.png;La carta tiene número #11531 y se llama Ciber Comandante siendo una carta de tipo 2.
11427;Ciber Escudo;4;/IMG/11427.png;La carta tiene número #11427 y se llama Ciber Escudo siendo una carta de tipo 4.
11523;Ciber Soldado;2;/IMG/11523.png;La carta tiene número #11523 y se llama Ciber Soldado siendo una carta de tipo 2.
11407;Cíber Soldado de lo Oscuro;2;/IMG/11407.png;La carta tiene número #11407 y se llama Cíber Soldado de lo Oscuro siendo una carta de tipo 2.
11618;Ciber-Saurio;2;/IMG/11618.png;La carta tiene número #11618 y se llama Ciber-Saurio siendo una carta de tipo 2.
11530;Ciberstein;2;/IMG/11530.png;La carta tiene número #11530 y se llama Ciberstein siendo una carta de tipo 2.
11459;Círculo Atahechizos;1;/IMG/11459.png;La carta tiene número #11459 y se llama Círculo Atahechizos siendo una carta de tipo 1.
11421;Colgante Negro;4;/IMG/11421.png;La carta tiene número #11421 y se llama Colgante Negro siendo una carta de tipo 4.
11175;Colmillo Plateado;2;/IMG/11175.png;La carta tiene número #11175 y se llama Colmillo Plateado siendo una carta de tipo 2.
11418;Colmillos de Bestia;4;/IMG/11418.png;La carta tiene número #11418 y se llama Colmillos de Bestia siendo una carta de tipo 4.
11503;Comilón de Zona;2;/IMG/11503.png;La carta tiene número #11503 y se llama Comilón de Zona siendo una carta de tipo 2.
11494;Conejo Oscuro;2;/IMG/11494.png;La carta tiene número #11494 y se llama Conejo Oscuro siendo una carta de tipo 2.
11803;Contrato de Máscara;1;/IMG/11803.png;La carta tiene número #11803 y se llama Contrato de Máscara siendo una carta de tipo 1.
11240;Control del Clima;2;/IMG/11240.png;La carta tiene número #11240 y se llama Control del Clima siendo una carta de tipo 2.
11746;Corona Alada Azul;2;/IMG/11746.png;La carta tiene número #11746 y se llama Corona Alada Azul siendo una carta de tipo 2.
11214;Cortina de los Oscuros;2;/IMG/11214.png;La carta tiene número #11214 y se llama Cortina de los Oscuros siendo una carta de tipo 2.
11132;Cráneo Convocado;2;/IMG/11132.png;La carta tiene número #11132 y se llama Cráneo Convocado siendo una carta de tipo 2.
11432;Cristal Violeta;3;/IMG/11432.png;La carta tiene número #11432 y se llama Cristal Violeta siendo una carta de tipo 3.
11319;Cuchilla Alada;2;/IMG/11319.png;La carta tiene número #11319 y se llama Cuchilla Alada siendo una carta de tipo 2.
11423;Cuerno de Luz;4;/IMG/11423.png;La carta tiene número #11423 y se llama Cuerno de Luz siendo una carta de tipo 4.
11424;Cuerno del Unicornio;4;/IMG/11424.png;La carta tiene número #11424 y se llama Cuerno del Unicornio siendo una carta de tipo 4.
11760;Cuervo de Cola de Látigo;2;/IMG/11760.png;La carta tiene número #11760 y se llama Cuervo de Cola de Látigo siendo una carta de tipo 2.
11448;Curry de Mooyan;1;/IMG/11448.png;La carta tiene número #11448 y se llama Curry de Mooyan siendo una carta de tipo 1.
11396;Custodio;2;/IMG/11396.png;La carta tiene número #11396 y se llama Custodio siendo una carta de tipo 2.
11683;D Pequeño;2;/IMG/11683.png;La carta tiene número #11683 y se llama D Pequeño siendo una carta de tipo 2.
11612;D. Humano;2;/IMG/11612.png;La carta tiene número #11612 y se llama D. Humano siendo una carta de tipo 2.
11172;Dama Arpía;2;/IMG/11172.png;La carta tiene número #11172 y se llama Dama Arpía siendo una carta de tipo 2.
11722;Dama de la Fé;2;/IMG/11722.png;La carta tiene número #11722 y se llama Dama de la Fé siendo una carta de tipo 2.
11786;Danza de Inicio;1;/IMG/11786.png;La carta tiene número #11786 y se llama Danza de Inicio siendo una carta de tipo 1.
11297;Deeg de la Puerta;2;/IMG/11297.png;La carta tiene número #11297 y se llama Deeg de la Puerta siendo una carta de tipo 2.
11546;Delfín Blanco;2;/IMG/11546.png;La carta tiene número #11546 y se llama Delfín Blanco siendo una carta de tipo 2.
11332;Demonio de Medianoche;2;/IMG/11332.png;La carta tiene número #11332 y se llama Demonio de Medianoche siendo una carta de tipo 2.
11766;Descanso Eterno;1;/IMG/11766.png;La carta tiene número #11766 y se llama Descanso Eterno siendo una carta de tipo 1.
11673;Desdichado Fantasma del Desván;2;/IMG/11673.png;La carta tiene número #11673 y se llama Desdichado Fantasma del Desván siendo una carta de tipo 2.
11582;Devorador de Aire;2;/IMG/11582.png;La carta tiene número #11582 y se llama Devorador de Aire siendo una carta de tipo 2.
11268;Devoradora de Hombres;2;/IMG/11268.png;La carta tiene número #11268 y se llama Devoradora de Hombres siendo una carta de tipo 2.
11135;Diablillo de Cuerno;2;/IMG/11135.png;La carta tiene número #11135 y se llama Diablillo de Cuerno siendo una carta de tipo 2.
11116;Diablillo Salvaje;2;/IMG/11116.png;La carta tiene número #11116 y se llama Diablillo Salvaje siendo una carta de tipo 2.
11452;Dian Keto, el Señora de la Curación;1;/IMG/11452.png;La carta tiene número #11452 y se llama Dian Keto, el Señora de la Curación siendo una carta de tipo 1.
11219;Diosa con el Tercer Ojo;2;/IMG/11219.png;La carta tiene número #11219 y se llama Diosa con el Tercer Ojo siendo una carta de tipo 2.
11539;Diosa del Capricho;2;/IMG/11539.png;La carta tiene número #11539 y se llama Diosa del Capricho siendo una carta de tipo 2.
11354;Disuelverocas;2;/IMG/11354.png;La carta tiene número #11354 y se llama Disuelverocas siendo una carta de tipo 2.
11254;Djinn, el Observador del Viento;2;/IMG/11254.png;La carta tiene número #11254 y se llama Djinn, el Observador del Viento siendo una carta de tipo 2.
11263;Dokuroizo, el Segador;2;/IMG/11263.png;La carta tiene número #11263 y se llama Dokuroizo, el Segador siendo una carta de tipo 2.
11829;Dokurorider;2;/IMG/11829.png;La carta tiene número #11829 y se llama Dokurorider siendo una carta de tipo 2.
11221;Doma, el Ángel del Silencio;2;/IMG/11221.png;La carta tiene número #11221 y se llama Doma, el Ángel del Silencio siendo una carta de tipo 2.
11486;Domador de Monstruos;2;/IMG/11486.png;La carta tiene número #11486 y se llama Domador de Monstruos siendo una carta de tipo 2.
11741;Doncella de la Luz de la Luna;2;/IMG/11741.png;La carta tiene número #11741 y se llama Doncella de la Luz de la Luna siendo una carta de tipo 2.
11409;Doncella Sónica;2;/IMG/11409.png;La carta tiene número #11409 y se llama Doncella Sónica siendo una carta de tipo 2.
11305;Doron;2;/IMG/11305.png;La carta tiene número #11305 y se llama Doron siendo una carta de tipo 2.
11315;Dorover;2;/IMG/11315.png;La carta tiene número #11315 y se llama Dorover siendo una carta de tipo 2.
11117;Dragón Alado, Guardián de la Fortaleza 1;2;/IMG/11117.png;La carta tiene número #11117 y se llama Dragón Alado, Guardián de la Fortaleza 1 siendo una carta de tipo 2.
11662;Dragón Alado, Guardián de la Fortaleza 2;2;/IMG/11662.png;La carta tiene número #11662 y se llama Dragón Alado, Guardián de la Fortaleza 2 siendo una carta de tipo 2.
11111;Dragón Blanco de Ojos Azules;2;/IMG/11111.png;La carta tiene número #11111 y se llama Dragón Blanco de Ojos Azules siendo una carta de tipo 2.
11552;Dragón de Aqua;2;/IMG/11552.png;La carta tiene número #11552 y se llama Dragón de Aqua siendo una carta de tipo 2.
11327;Dragón de Cráneo Negro;2;/IMG/11327.png;La carta tiene número #11327 y se llama Dragón de Cráneo Negro siendo una carta de tipo 2.
11120;Dragón de Fuego de la Tierra Negra;2;/IMG/11120.png;La carta tiene número #11120 y se llama Dragón de Fuego de la Tierra Negra siendo una carta de tipo 2.
11278;Dragón de Fuego Oscuro;2;/IMG/11278.png;La carta tiene número #11278 y se llama Dragón de Fuego Oscuro siendo una carta de tipo 2.
11141;Dragón de Koumori;2;/IMG/11141.png;La carta tiene número #11141 y se llama Dragón de Koumori siendo una carta de tipo 2.
11519;Dragón de Metal;2;/IMG/11519.png;La carta tiene número #11519 y se llama Dragón de Metal siendo una carta de tipo 2.
11490;Dragón de Ojos Azules Definitivo;2;/IMG/11490.png;La carta tiene número #11490 y se llama Dragón de Ojos Azules Definitivo siendo una carta de tipo 2.
11536;Dragón de Piedra;2;/IMG/11536.png;La carta tiene número #11536 y se llama Dragón de Piedra siendo una carta de tipo 2.
11815;Dragón de Tres Cuernos;2;/IMG/11815.png;La carta tiene número #11815 y se llama Dragón de Tres Cuernos siendo una carta de tipo 2.
11535;Dragón de Trueno;2;/IMG/11535.png;La carta tiene número #11535 y se llama Dragón de Trueno siendo una carta de tipo 2.
11723;Dragón de Trueno de Cabezas Gemelas;2;/IMG/11723.png;La carta tiene número #11723 y se llama Dragón de Trueno de Cabezas Gemelas siendo una carta de tipo 2.
11785;Dragón Definitivo;1;/IMG/11785.png;La carta tiene número #11785 y se llama Dragón Definitivo siendo una carta de tipo 1.
11534;Dragón del Cielo;2;/IMG/11534.png;La carta tiene número #11534 y se llama Dragón del Cielo siendo una carta de tipo 2.
11406;Dragón Escudo de Ojo Único;2;/IMG/11406.png;La carta tiene número #11406 y se llama Dragón Escudo de Ojo Único siendo una carta de tipo 2.
11713;Dragón Hada;2;/IMG/11713.png;La carta tiene número #11713 y se llama Dragón Hada siendo una carta de tipo 2.
11537;Dragón Kaiser;2;/IMG/11537.png;La carta tiene número #11537 y se llama Dragón Kaiser siendo una carta de tipo 2.
11493;Dragón Loro;2;/IMG/11493.png;La carta tiene número #11493 y se llama Dragón Loro siendo una carta de tipo 2.
11408;Dragón Malvado con la Cabeza de Repuesto;2;/IMG/11408.png;La carta tiene número #11408 y se llama Dragón Malvado con la Cabeza de Repuesto siendo una carta de tipo 2.
11496;Dragón Mascota de Arpía;2;/IMG/11496.png;La carta tiene número #11496 y se llama Dragón Mascota de Arpía siendo una carta de tipo 2.
11671;Dragón Menor;2;/IMG/11671.png;La carta tiene número #11671 y se llama Dragón Menor siendo una carta de tipo 2.
11822;Dragón Meteoro;2;/IMG/11822.png;La carta tiene número #11822 y se llama Dragón Meteoro siendo una carta de tipo 2.
11823;Dragón Meteoro Negro;2;/IMG/11823.png;La carta tiene número #11823 y se llama Dragón Meteoro Negro siendo una carta de tipo 2.
11179;Dragón Milenario;2;/IMG/11179.png;La carta tiene número #11179 y se llama Dragón Milenario siendo una carta de tipo 2.
11192;Dragón Negro de Ojos Rojos;2;/IMG/11192.png;La carta tiene número #11192 y se llama Dragón Negro de Ojos Rojos siendo una carta de tipo 2.
11204;Dragón Reptante;2;/IMG/11204.png;La carta tiene número #11204 y se llama Dragón Reptante siendo una carta de tipo 2.
11191;Dragón Reptante 2;2;/IMG/11191.png;La carta tiene número #11191 y se llama Dragón Reptante 2 siendo una carta de tipo 2.
11553;Dragón Rey de los Mares;2;/IMG/11553.png;La carta tiene número #11553 y se llama Dragón Rey de los Mares siendo una carta de tipo 2.
11816;Dragón Serpiente de la Noche;2;/IMG/11816.png;La carta tiene número #11816 y se llama Dragón Serpiente de la Noche siendo una carta de tipo 2.
11801;Dragón Serpiente de la Noche Resurrecto;1;/IMG/11801.png;La carta tiene número #11801 y se llama Dragón Serpiente de la Noche Resurrecto siendo una carta de tipo 1.
11404;Dragoness, el Caballero Perverso;2;/IMG/11404.png;La carta tiene número #11404 y se llama Dragoness, el Caballero Perverso siendo una carta de tipo 2.
11326;Dryad;2;/IMG/11326.png;La carta tiene número #11326 y se llama Dryad siendo una carta de tipo 2.
11543;Duende Antiguo;2;/IMG/11543.png;La carta tiene número #11543 y se llama Duende Antiguo siendo una carta de tipo 2.
11112;Duende Místico;2;/IMG/11112.png;La carta tiene número #11112 y se llama Duende Místico siendo una carta de tipo 2.
11661;Duende Oscuro;2;/IMG/11661.png;La carta tiene número #11661 y se llama Duende Oscuro siendo una carta de tipo 2.
11792;Eatgaboon;3;/IMG/11792.png;La carta tiene número #11792 y se llama Eatgaboon siendo una carta de tipo 3.
11428;Egotista Elegante;4;/IMG/11428.png;La carta tiene número #11428 y se llama Egotista Elegante siendo una carta de tipo 4.
11633;El Carnicero del Bistró;2;/IMG/11633.png;La carta tiene número #11633 y se llama El Carnicero del Bistró siendo una carta de tipo 2.
11666;El Condenado Errante;2;/IMG/11666.png;La carta tiene número #11666 y se llama El Condenado Errante siendo una carta de tipo 2.
11242;El Decimotercer Sepulcro;2;/IMG/11242.png;La carta tiene número #11242 y se llama El Decimotercer Sepulcro siendo una carta de tipo 2.
11745;El Doble de la Reina;2;/IMG/11745.png;La carta tiene número #11745 y se llama El Doble de la Reina siendo una carta de tipo 2.
11350;El Drdek;2;/IMG/11350.png;La carta tiene número #11350 y se llama El Drdek siendo una carta de tipo 2.
11375;El Furioso Rey de los Mares;2;/IMG/11375.png;La carta tiene número #11375 y se llama El Furioso Rey de los Mares siendo una carta de tipo 2.
11572;El Inmortal del Trueno;2;/IMG/11572.png;La carta tiene número #11572 y se llama El Inmortal del Trueno siendo una carta de tipo 2.
11255;El Ladrón Fantasma Encantador;2;/IMG/11255.png;La carta tiene número #11255 y se llama El Ladrón Fantasma Encantador siendo una carta de tipo 2.
11146;El Pelo de Serpiente;2;/IMG/11146.png;La carta tiene número #11146 y se llama El Pelo de Serpiente siendo una carta de tipo 2.
11372;El Pequeño Espadachín de Aile;2;/IMG/11372.png;La carta tiene número #11372 y se llama El Pequeño Espadachín de Aile siendo una carta de tipo 2.
11356;El que Caza Almas;2;/IMG/11356.png;La carta tiene número #11356 y se llama El que Caza Almas siendo una carta de tipo 2.
11450;El Remedio Secreto del Trasgo;1;/IMG/11450.png;La carta tiene número #11450 y se llama El Remedio Secreto del Trasgo siendo una carta de tipo 1.
11640;Eldeen;2;/IMG/11640.png;La carta tiene número #11640 y se llama Eldeen siendo una carta de tipo 2.
11426;Electro-Látigo;4;/IMG/11426.png;La carta tiene número #11426 y se llama Electro-Látigo siendo una carta de tipo 4.
11353;Elemento Agua;2;/IMG/11353.png;La carta tiene número #11353 y se llama Elemento Agua siendo una carta de tipo 2.
11436;Elevar el Calor Corporal;3;/IMG/11436.png;La carta tiene número #11436 y se llama Elevar el Calor Corporal siendo una carta de tipo 3.
11505;Elfo Danzante;2;/IMG/11505.png;La carta tiene número #11505 y se llama Elfo Danzante siendo una carta de tipo 2.
11642;Elfo Géminis;2;/IMG/11642.png;La carta tiene número #11642 y se llama Elfo Géminis siendo una carta de tipo 2.
11374;Elfo Huevo Alado;2;/IMG/11374.png;La carta tiene número #11374 y se llama Elfo Huevo Alado siendo una carta de tipo 2.
